date,open,high,low,close,volume,bar_count,vwap
2024-11-04,18.26,18.79,17.4607,18.47,6167355.0,23847,18.17319
2024-11-05,18.67,19.03,18.02,18.82,4100134.0,14685,18.53575
2024-11-06,19.98,21.41,18.9,21.41,7927324.0,29267,20.38249
2024-11-07,21.58,22.36,21.19,21.67,9084919.0,37110,21.89578
2024-11-08,21.0,25.82,20.06,24.49,19825996.0,74125,23.67833
2024-11-11,23.82,25.08,21.3,23.49,12367320.0,45761,22.9425
2024-11-12,23.35,26.55,22.3801,23.24,12133744.0,46328,24.19481
2024-11-13,24.28,26.67,23.75,24.98,13437379.0,51739,25.59044
2024-11-14,26.6,27.54,24.13,24.66,10001176.0,36366,25.29762
2024-11-15,24.0,24.13,22.4113,23.01,6593981.0,28647,23.13335
2024-11-18,23.75,27.5538,22.7,27.27,10454975.0,38003,25.68189
2024-11-19,26.54,27.67,26.2,27.02,7736169.0,33266,26.9189
2024-11-20,27.09,27.16,24.72,25.74,6537755.0,25357,25.71095
2024-11-21,25.8,28.74,24.54,27.67,9705440.0,35725,26.97237
2024-11-22,28.4,30.84,27.75,30.21,9444778.0,35604,29.4017
2024-11-25,31.97,31.97,27.29,28.06,7922916.0,30819,28.94262
2024-11-26,28.0,29.1929,25.93,26.34,6811443.0,27868,27.24518
2024-11-27,27.21,28.42,25.95,28.06,6253586.0,23742,27.36483
2024-11-29,28.64,32.3,28.46,29.65,9574189.0,36907,30.94996
2024-12-02,31.47,31.87,27.17,27.22,7394452.0,28210,28.85721
2024-12-03,26.53,27.14,24.62,24.87,8289970.0,32224,25.60918
2024-12-04,25.66,26.85,24.3602,24.85,6778363.0,23673,25.39688
2024-12-05,24.1588,24.89,22.77,24.35,6866256.0,26725,23.81729
2024-12-06,24.09,25.92,23.04,25.7,6116103.0,23447,24.59817
2024-12-09,26.34,26.75,23.76,23.94,6445236.0,27019,24.79984
2024-12-10,23.46,24.04,21.73,22.14,6758665.0,26865,22.70262
2024-12-11,22.03,22.91,20.4,22.4,7100957.0,28089,21.61705
2024-12-12,22.99,24.0297,21.6,21.66,7537878.0,29932,22.99565
2024-12-13,22.07,22.28,20.95,21.13,4767567.0,20337,21.43154
2024-12-16,20.28,21.95,19.37,21.72,6268232.0,22117,20.73144
2024-12-17,21.49,22.83,20.3201,21.71,5320766.0,21155,21.30735
2024-12-18,22.5,23.5,18.71,19.11,11668203.0,43315,20.8192
2024-12-19,19.81,20.04,18.44,19.01,7127973.0,29105,19.13127
2024-12-20,18.35,20.48,18.07,19.77,6208033.0,23924,19.63345
2024-12-23,19.71,20.1599,18.8518,19.73,3965412.0,15370,19.48366
2024-12-24,19.65,21.05,18.86,21.01,4165974.0,16394,20.11432
2024-12-26,21.22,21.99,20.21,21.82,5532615.0,19261,21.35313
2024-12-27,21.83,22.35,19.3507,19.51,7953914.0,29627,20.17892
2024-12-30,19.0492,19.0611,17.56,18.21,7131519.0,26544,18.19109
2024-12-31,18.42,18.445,17.36,17.93,4982685.0,16907,17.87261
2025-01-02,18.57,18.8,17.22,17.71,5563497.0,22498,18.03116
2025-01-03,17.95,20.99,17.93,20.85,8301939.0,27976,19.87433
2025-01-06,22.25,24.1,21.58,23.66,11827707.0,39215,23.02456
2025-01-07,23.59,24.0,20.8102,21.72,8766794.0,31119,22.01427
2025-01-08,20.53,21.31,18.65,19.68,6901488.0,27441,19.5372
2025-01-10,19.53,20.26,18.765,20.13,5578786.0,23431,19.62073
2025-01-13,18.86,19.43,18.1301,18.8,5461917.0,22493,18.69246
2025-01-14,19.65,20.1199,18.83,19.23,3572452.0,15173,19.43089
2025-01-15,20.18,21.34,20.1,20.82,5043808.0,18456,20.685
2025-01-16,21.24,22.18,20.28,20.28,4671064.0,17601,21.07714
2025-01-17,20.995,23.23,20.38,21.97,8887923.0,30912,22.30041
2025-01-21,23.86,25.63,22.44,25.61,11381538.0,39194,24.44498
2025-01-22,25.89,26.5,24.58,25.57,7933694.0,30711,25.35313
2025-01-23,24.75,29.66,24.61,29.08,18747427.0,65778,27.81914
2025-01-24,28.78,29.55,27.77,27.97,11161692.0,40949,28.64276
2025-01-27,23.24,23.75,19.66,20.27,19741213.0,78631,21.2425
2025-01-28,21.35,21.65,19.01,20.95,13392023.0,55805,20.03353
2025-01-29,21.25,23.2848,21.14,22.0,11303865.0,43614,22.26205
2025-01-30,22.21,24.35,22.09,23.58,10910497.0,41921,23.38204
2025-01-31,23.97,26.75,23.66,23.84,14182943.0,55113,25.18711
2025-02-03,21.45,24.2991,21.11,23.85,9889748.0,35026,23.21812
2025-02-04,23.72,24.0499,22.3,22.98,7527137.0,27629,23.04675
2025-02-05,23.01,26.09,22.69,24.55,12637222.0,42611,24.61567
2025-02-06,25.08,26.1,22.98,23.25,7789520.0,30471,23.90533
2025-02-07,23.46,27.3,23.442,25.84,16669536.0,62440,25.75817
2025-02-10,25.64,28.22,25.0434,27.46,11265357.0,41438,27.17639
2025-02-11,27.44,28.0,25.37,25.86,6799636.0,26278,26.4006
2025-02-12,24.95,27.0999,24.4301,26.4,6556983.0,24625,26.02399
2025-02-13,26.4,26.45,23.635,24.71,10400982.0,38358,24.57364
2025-02-14,25.02,25.24,22.92,23.08,7576643.0,28461,23.77564
2025-02-18,23.305,23.51,21.7111,22.04,8415856.0,32123,22.51491
2025-02-19,21.98,22.2496,20.91,21.13,7154878.0,30902,21.42109
2025-02-20,21.66,21.71,19.53,20.78,7956294.0,31405,20.44973
2025-02-21,21.165,21.4373,18.93,19.04,8279650.0,30760,19.792
2025-02-24,18.69,19.225,17.35,18.46,7966722.0,34713,18.32794
2025-02-25,17.73,18.09,16.4,17.61,8280213.0,38683,17.06807
2025-02-26,18.695,19.09,17.675,17.95,7678200.0,34934,18.27066
2025-02-27,18.35,18.6942,16.62,16.71,6856571.0,30115,17.38897
2025-02-28,15.98,17.27,15.84,17.19,5794601.0,23263,16.73676
2025-03-03,17.925,18.2,15.16,15.45,9481430.0,40952,16.30111
2025-03-04,14.7,18.2,14.445,17.23,12730636.0,53819,16.53818
2025-03-05,17.37,17.51,16.17,17.32,8048306.0,33956,16.93583
2025-03-06,16.99,16.99,15.58,15.95,6469285.0,34217,16.1565
2025-03-07,15.71,16.12,14.4,15.63,8872564.0,43063,15.11654
2025-03-10,15.165,15.75,14.535,14.67,7882470.0,42551,15.02647
2025-03-11,14.43,16.6998,14.43,16.21,9478954.0,43750,15.92064
2025-03-12,16.97,17.55,15.891,15.98,6320312.0,26990,16.54426
2025-03-13,16.34,16.34,15.09,15.21,4309252.0,17027,15.35896
2025-03-14,15.86,17.595,15.63,17.51,5456408.0,21115,16.81008
2025-03-17,17.585,18.16,17.34,17.6,4986484.0,20516,17.75564
2025-03-18,17.25,17.311,16.39,16.58,3017860.0,11182,16.69607
2025-03-19,16.77,18.8803,16.77,18.53,6290088.0,22855,18.04369
2025-03-20,17.84,19.09,17.79,18.2,4062668.0,16495,18.5485
2025-03-21,17.77,18.2,17.36,18.13,3248101.0,12497,17.76675
2025-03-24,18.98,19.68,18.54,18.88,5162074.0,16498,19.04048
2025-03-25,18.5,18.77,18.06,18.71,3197252.0,10665,18.41948
2025-03-26,18.6,18.8099,16.84,17.12,3468396.0,14158,17.55334
2025-03-27,16.72,17.0479,15.97,16.1,4065305.0,16946,16.49268
2025-03-28,15.82,16.09,14.75,14.97,4556840.0,18279,15.18942
2025-03-31,14.37,14.72,13.78,14.16,3792646.0,14475,14.20395
2025-04-01,14.75,14.95,13.89,14.64,3842132.0,15464,14.54307
2025-04-02,14.3,15.5,14.15,15.11,3408311.0,14492,14.99813
2025-04-03,13.81,14.48,13.78,14.14,4767676.0,20435,14.09338
2025-04-04,13.4,13.58,11.08,12.6,8830744.0,32349,12.1291
2025-04-07,11.74,14.9396,11.58,14.1,9569003.0,39508,13.63883
2025-04-08,15.3,15.34,13.56,13.91,5934808.0,25163,14.48937
2025-04-09,13.995,16.5396,13.4743,16.06,7803400.0,31603,15.18857
2025-04-10,15.25,15.77,14.4,14.85,5110375.0,21706,14.99096
2025-04-11,15.01,15.48,14.72,15.15,5303436.0,18941,15.09421
2025-04-14,15.77,15.83,14.81,15.25,3241814.0,12106,15.24081
2025-04-15,15.29,16.2938,15.06,15.38,3602828.0,13778,15.60735
2025-04-16,14.79,15.1397,14.25,14.5,3776574.0,16484,14.64278
2025-04-17,14.8,15.0652,14.16,14.61,3077779.0,11977,14.50117
2025-04-21,14.26,14.47,13.33,13.64,3003711.0,13035,13.63257
2025-04-22,13.9,15.42,13.895,15.09,4754166.0,17303,14.90014
2025-04-23,16.38,16.6,15.17,15.44,5722533.0,20317,15.90293
2025-04-24,15.7,16.85,15.7,16.56,4643051.0,19943,16.46741
2025-04-25,16.29,16.85,15.915,16.66,3302658.0,13958,16.41099
2025-04-28,16.9,17.49,16.3,16.96,2985197.0,10764,16.84445
2025-04-29,17.11,17.17,16.5569,16.89,2771985.0,12193,16.87836
2025-04-30,16.38,16.59,15.635,16.57,2205527.0,10253,16.24694
2025-05-01,17.28,17.64,16.75,17.11,3596748.0,15273,17.22134
2025-05-02,17.585,18.03,17.35,17.46,4569560.0,19735,17.68621
2025-05-05,17.0,17.395,16.57,17.11,2330022.0,8914,16.94372
2025-05-06,16.94,18.24,16.6,17.67,8630974.0,37847,17.4722
2025-05-07,17.44,17.51,16.38,16.61,5387329.0,21764,16.73427
2025-05-08,17.1,17.25,16.19,16.93,4327728.0,16301,16.8061
2025-05-09,17.18,17.62,16.52,17.45,5824968.0,23532,17.13129
2025-05-12,18.45,18.64,17.64,17.79,6685697.0,28862,18.00198
2025-05-13,18.645,22.5,18.51,21.64,19769824.0,81693,21.29934
2025-05-14,22.375,23.3587,21.6,22.94,10757856.0,45564,22.61625
2025-05-15,22.3,24.2,22.28,24.0,9186276.0,35263,23.56609
2025-05-16,24.4,25.12,23.5,24.17,9125667.0,32463,24.262
2025-05-19,22.49,24.56,22.49,24.52,4945943.0,20323,23.84405
2025-05-20,24.75,24.75,22.75,23.48,5285691.0,21177,23.39872
2025-05-21,23.2,25.37,23.02,23.87,9089687.0,37245,24.17376
2025-05-22,23.3,25.52,22.52,25.32,7504844.0,30509,24.47606
2025-05-23,28.5,31.38,26.71,30.24,38098911.0,132515,29.39549
2025-05-27,30.37,35.77,29.43,35.52,25887989.0,106368,33.4292
2025-05-28,34.58,36.85,34.55,35.37,18477062.0,67813,35.76751
2025-05-29,35.99,36.0,32.44,32.98,15639029.0,61185,33.63041
2025-05-30,31.42,33.09,30.6001,31.99,10745851.0,42916,31.81054
2025-06-02,31.605,33.23,30.84,32.03,7645522.0,32439,31.90672
2025-06-03,34.8,36.5,31.5,31.79,13646432.0,55600,32.87232
2025-06-04,31.67,33.44,29.66,31.19,10314804.0,37730,30.88718
2025-06-05,31.2,32.3976,29.82,31.05,10103067.0,43439,30.89011
2025-06-06,31.28,34.57,30.74,34.36,10907112.0,44013,33.36581
2025-06-09,35.1,35.5299,33.25,35.24,8287395.0,36623,34.84569
2025-06-10,35.61,38.39,33.68,34.55,12757307.0,50758,35.96418
2025-06-11,35.66,41.89,35.1,41.6,25802137.0,107909,39.97034
2025-06-12,39.925,42.91,39.4,40.38,13490957.0,59581,41.73746
2025-06-13,39.71,41.28,38.7,38.82,6912063.0,31179,39.80775
2025-06-16,41.42,45.31,40.61,42.49,12653231.0,55812,43.39579
2025-06-17,44.0,44.76,39.01,39.24,10102159.0,44147,41.24074
2025-06-18,40.5,40.77,38.6,39.16,7306715.0,34612,39.71052
2025-06-20,40.59,40.59,37.03,37.2,7387954.0,34362,38.41105
2025-06-23,37.72,39.58,35.02,36.5,8930669.0,38703,37.34851
2025-06-24,38.68,43.4,38.32,43.24,16355901.0,63379,41.38043
2025-06-25,41.935,42.46,38.06,38.66,10481554.0,43475,39.94574
2025-06-26,39.685,39.8,37.89,38.24,7510304.0,30151,38.43364
2025-06-27,40.04,41.05,37.07,38.2,9542192.0,42232,38.65799
2025-06-30,39.14,40.17,37.91,39.56,7702856.0,32691,39.10942
2025-07-01,39.0,39.0,35.4,36.12,10303344.0,44374,36.60469
2025-07-02,36.48,36.91,35.01,35.21,6056849.0,26374,35.75768
2025-07-03,35.52,36.46,34.61,35.88,4192720.0,17251,35.79785
2025-07-07,35.5,36.9429,34.15,36.7,4916514.0,21957,35.56256
2025-07-08,37.0,37.5,34.62,35.08,7085082.0,32130,35.76103
2025-07-09,35.38,35.91,33.63,35.46,5481426.0,23083,34.84167
2025-07-10,35.46,36.42,34.52,36.02,6142042.0,27472,35.66015
2025-07-11,35.605,37.94,35.27,37.48,8188695.0,34890,36.93999
2025-07-14,37.51,42.7,36.61,42.12,15531081.0,70251,40.09692
2025-07-15,41.845,43.71,40.37,42.98,10220868.0,45728,42.40898
2025-07-16,42.12,46.31,41.56,46.09,11528777.0,45099,43.93619
2025-07-17,46.66,49.27,45.55,46.83,10577827.0,47268,46.97804
2025-07-18,47.11,50.88,46.12,50.25,10267331.0,43098,49.33082
2025-07-21,50.77,50.9399,45.29,45.44,9128012.0,37928,47.71681
2025-07-22,45.87,45.87,42.116,44.44,7162840.0,31114,43.6885
2025-07-23,47.0,49.24,45.01,47.85,9023215.0,40247,47.31764
2025-07-24,47.34,53.39,46.74,51.03,12922064.0,52180,50.18624
2025-07-25,49.2,52.24,48.6,51.67,6462596.0,25857,50.81855
2025-07-28,53.3,53.5,49.39,50.99,6274676.0,26931,50.76301
2025-07-29,50.99,52.98,47.61,48.97,6515942.0,29121,49.74886
2025-07-30,49.59,52.24,49.01,50.51,7553341.0,33810,50.79284
2025-07-31,51.13,53.45,49.88,50.21,7555638.0,33966,51.89436
2025-08-01,45.72,45.98,41.9079,44.43,19244290.0,91322,43.9724
2025-08-04,46.18,46.7999,42.38,43.38,10016742.0,44520,44.14119
2025-08-05,44.5,48.555,43.7001,45.13,11954844.0,49544,45.66687
